rawX[mm],rawY[mm]
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
-2.89,-65.89
-0.34,-61.69
-10.36,-61.86
-2.86,-63.1
-4.13,-64.51
-4.15,-65.9
0.9,-63.06
-4.13,-64.51
-2.86,-63.1
-1.59,-61.7
-11.69,-64.66
-1.62,-64.47
-25.72,-65.17
-11.72,-66.06
-7.85,-61.8
-30.83,-64.02
-29.6,-65.35
-29.47,-62.56
-33.44,-64.16
-23.09,-63.66
-6.64,-64.55
-29.47,-62.56
-9.16,-64.6
-4.13,-64.51
-0.37,-64.46
12.15,-63.07
12.15,-63.07
13.39,-61.7
13.39,-61.7
15.89,-61.73
17.12,-60.38
17.12,-60.38
19.62,-60.42
19.62,-60.42
22.22,-64.62
22.19,-63.23
24.71,-63.3
26.08,-67.53
27.32,-66.16
29.78,-63.45
31.19,-67.7
32.52,-69.17
33.86,-70.64
33.81,-69.22
35.09,-69.27
37.8,-72.25
36.44,-70.75
37.8,-72.25
37.8,-72.25
39.04,-70.88
40.41,-72.38
39.04,-70.88
40.28,-69.51
41.65,-71.01
41.65,-71.01
41.58,-69.58
42.89,-69.65
44.2,-69.72
44.2,-69.72
44.12,-68.3
44.05,-66.88
45.44,-68.37
46.68,-67.03
45.29,-65.54
46.6,-65.61
46.6,-65.61
47.99,-67.1
46.53,-64.21
47.76,-62.88
47.84,-64.28
47.76,-62.88
47.76,-62.88
47.76,-62.88
47.76,-62.88
47.76,-62.88
47.69,-61.49
47.69,-61.49
49,-61.56
47.69,-61.49
48.86,-58.79
47.69,-61.49
47.48,-57.35
48.78,-57.42
50.09,-57.49
49.95,-54.75
50.02,-56.12
49.95,-54.75
49.95,-54.75
50.02,-56.12
49.88,-53.39
52.57,-54.9
51.12,-52.11
52.28,-49.48
52.28,-49.48
52.28,-49.48
50.91,-48.08
52.22,-48.14
52.02,-44.16
53.39,-45.55
52.08,-45.48
52.08,-45.48
53.26,-42.9
54.56,-42.97
54.63,-44.29
54.56,-42.97
54.44,-40.34
54.44,-40.34
54.32,-37.73
53.2,-41.59
52.96,-36.38
50.27,-33.7
50.32,-34.98
48.94,-32.37
48.89,-31.09
46.31,-29.73
45,-28.43
42.41,-25.84
43.66,-25.88
42.31,-22.1
41.09,-23.31
39.76,-19.57
38.52,-19.54
37.28,-19.52
34.78,-17.02
33.55,-17
32.31,-15.76
31.08,-14.52
27.42,-13.26
27.42,-13.26
26.22,-13.25
26.2,-12.04
23.81,-13.23
21.42,-14.41
19.01,-13.19
17.83,-15.59
16.63,-14.38
13.05,-15.57
9.48,-16.77
10.68,-19.2
8.29,-19.19
4.71,-22.86
4.71,-24.08
2.31,-24.09
1.1,-27.8
-0.12,-30.3
-3.76,-32.83
-3.8,-36.62
-5.03,-37.91
-6.29,-41.78
-9.99,-43.13
-7.58,-45.7
-11.38,-51.04
-10.22,-55.04
-10.25,-56.39
-11.65,-63.27
-10.46,-66.03
-10.46,-66.03
-10.58,-71.69
-8.07,-73.06
-6.87,-77.37
-5.59,-77.35
-3.05,-78.76
-3.13,-84.68
-0.55,-84.65
0.75,-83.14
2.02,-86.12
4.6,-84.61
7.19,-87.62
9.78,-89.14
12.34,-84.64
14.96,-87.68
16.23,-86.2
17.45,-81.74
21.38,-84.81
22.57,-80.39
25.12,-78.99
27.66,-77.61
30.1,-73.36
32.68,-73.46
35.15,-70.7
37.56,-66.56
40.15,-66.68
42.42,-59.83
45.08,-61.35
46.05,-54.55
47.15,-50.56
48.32,-47.95
49.49,-45.36
49.37,-42.72
51.84,-40.22
51.61,-35.03
52.85,-33.8
51.46,-31.19
53.94,-28.74
53.94,-28.74
53.84,-26.21
53.8,-24.94
53.8,-24.94
53.67,-21.18
52.39,-21.14
52.35,-19.89
53.6,-18.68
52.35,-19.89
51.04,-18.61
49.77,-18.58
51.04,-18.61
49.77,-18.58
49.8,-19.82
48.57,-21.03
48.53,-19.79
48.57,-21.03
48.6,-22.28
44.81,-22.17
44.81,-22.17
44.81,-22.17
44.85,-23.41
42.34,-23.35
39.88,-24.53
39.88,-24.53
37.36,-23.22
37.39,-24.47
38.63,-24.5
34.92,-24.41
34.95,-25.65
32.44,-23.12
31.22,-23.1
32.44,-23.12
33.64,-21.91
29.97,-21.84
31.15,-19.4
27.5,-19.35
28.72,-19.37
27.5,-19.35
23.86,-18.08
22.67,-19.28
20.24,-16.83
20.26,-19.26
17.85,-18.02
16.64,-16.8
14.26,-18
13.06,-17.99
10.68,-17.98
10.67,-16.77
8.29,-17.98
5.91,-17.97
3.52,-17.98
1.13,-19.2
-0.07,-20.42
-3.64,-18.01
-3.65,-19.22
-7.24,-18.03
-8.45,-19.26
-10.85,-18.07
-13.24,-16.88
-15.68,-18.13
-16.91,-19.37
-20.51,-15.76
-21.75,-17
-24.2,-17.05
-26.62,-14.65
-29.18,-18.37
-30.34,-14.72
-32.81,-13.54
-35.33,-13.59
-37.8,-11.19
-39.1,-12.44
-41.57,-8.81
-41.6,-10.04
-45.43,-8.89
-47.98,-6.47
-47.98,-6.47
-49.26,-5.26
-51.84,-2.84
-53.15,-1.63
-53.13,-0.39
-51.77,3.31
-51.76,5.76
-54.39,8.21
-53.07,9.44
-54.39,11.91
-53.08,14.36
-53.1,16.82
-51.78,16.81
-50.48,18.02
-49.23,22.92
-47.97,25.36
-45.37,25.32
-44.16,28.98
-42.9,30.19
-41.64,31.39
-39.09,31.33
-37.9,35
-35.4,36.17
-32.92,37.35
-28.01,40.94
-25.56,42.12
-26.77,40.91
-20.63,42.01
-19.48,45.71
-15.79,44.4
-13.36,44.36
-8.51,44.29
-7.35,48
-2.54,50.45
1.08,51.68
8.31,50.41
9.53,54.19
16.77,51.72
20.43,53.02
25.31,53.1
29.01,54.45
33.95,54.57
37.65,53.41
42.76,56.13
46.52,54.99
51.65,55.19
55.43,52.78
59.42,54.25
63.33,53.14
66,53.27
71.28,50.94
76.86,52.53
78.04,48.67
83.59,47.65
86.44,47.79
89.17,45.31
90.55,44.07
96.49,45.67
97.69,40.47
97.69,40.47
100.68,40.6
99.11,39.21
105.15,39.47
105.08,38.15
104.85,32.87
106.43,34.24
107.91,32.98
106.28,30.29
106.24,28.98
109.31,29.07
106.16,26.36
106.12,25.05
106.09,23.75
107.59,22.47
106.06,22.44
105.98,18.53
106,19.84
105.98,18.53
104.43,15.92
101.43,17.18
101.39,13.31
99.9,14.59
99.89,12.01
96.91,9.44
92.52,10.71
88.19,8.17
83.93,6.92
81.13,6.93
78.38,3.19
75.61,4.46
71.54,3.25
68.86,3.27
66.2,2.06
62.26,0.87
58.35,0.91
55.78,0.93
51.96,-0.25
49.45,-2.65
44.43,-1.39
44.45,-3.8
40.75,-4.97
33.39,-4.89
32.19,-6.08
29.77,-6.06
27.36,-7.24
24.95,-6.02
22.55,-6.01
20.17,-7.19
21.35,-6
17.78,-5.98
15.4,-7.16
13.02,-5.96
11.83,-5.96
9.46,-4.76
9.46,-4.76
8.28,-4.76
5.91,-3.57
5.91,-4.76
4.72,-3.57
4.72,-1.2
3.54,-1.2
3.54,-0.01
2.36,1.17
1.18,2.36
1.18,4.72
1.18,2.36
1.18,5.91
0,8.27
1.18,7.09
2.36,9.45
1.18,9.45
1.18,10.63
1.18,13
2.36,13
3.54,16.54
3.54,17.73
3.54,16.54
5.91,17.73
5.91,18.91
8.27,20.1
8.27,22.47
10.64,21.29
14.2,23.67
13.02,23.67
14.21,24.87
15.4,27.26
20.16,26.09
21.37,27.29
22.57,28.5
23.76,27.31
26.21,32.14
27.39,29.74
29.86,33.4
31.05,32.2
32.25,31.01
33.47,31.02
35.94,32.27
38.38,31.1
39.65,33.55
40.85,31.14
43.33,31.18
45.88,33.68
45.81,30
48.35,31.27
48.3,28.83
50.78,26.43
52.1,28.9
53.31,25.25
54.61,26.49
54.61,26.49
55.85,24.07
57.14,24.08
57.12,22.86
58.39,21.65
59.67,20.44
58.36,19.21
60.94,16.78
59.62,14.33
59.61,13.11
59.61,13.11
59.61,11.89
58.31,9.45
59.61,8.23
58.31,7.01
58.32,5.79
58.32,4.57
55.76,3.37
55.77,2.15
55.78,0.93
54.52,-1.49
52,-3.9
52,-3.9
49.49,-5.08
49.5,-6.3
49.52,-7.52
48.26,-7.5
45.77,-8.67
44.52,-8.65
42.12,-13.49
40.85,-12.24
38.38,-12.2
37.19,-14.62
32.33,-16.98
29.89,-16.94
27.48,-18.12
25.08,-19.31
23.9,-21.75
22.68,-20.51
19.09,-22.92
17.89,-22.91
14.29,-24.11
13.11,-26.57
14.3,-25.34
8.3,-26.55
8.31,-27.79
8.3,-26.55
3.5,-26.55
5.9,-26.55
4.7,-26.55
1.1,-26.56
1.11,-25.33
-0.09,-25.33
-1.29,-25.34
-0.08,-22.87
-2.49,-24.11
-2.48,-22.88
-3.66,-20.44
-2.47,-21.66
-1.26,-19.21
-3.65,-19.22
-1.25,-17.99
-2.44,-15.57
-2.44,-15.57
-4.82,-14.38
-3.61,-11.96
-1.23,-11.95
-2.42,-11.96
-3.6,-9.56
-4.8,-10.77
-2.41,-9.55
-3.6,-9.56
-2.41,-9.55
-4.79,-9.56
-1.22,-9.55
-3.59,-8.36
-3.6,-10.76
-1.21,-8.35
-0.03,-9.55
-2.41,-9.55
-0.03,-9.55
-1.22,-9.55
-0.04,-11.95
1.16,-10.74
-1.24,-14.36
2.34,-13.14
3.53,-13.14
1.15,-14.35
2.33,-15.56
3.52,-16.76
5.91,-17.97
5.91,-19.19
5.91,-20.41
8.29,-20.41
8.3,-21.63
10.68,-20.42
10.68,-20.42
10.68,-20.42
10.68,-20.42
10.68,-20.42
13.06,-17.99
13.07,-19.21
13.06,-16.78
15.44,-15.58
13.04,-13.15
13.04,-11.95
13.04,-11.95
13.03,-9.55
14.22,-8.36
13.02,-5.96
13.02,-5.96
13.02,-4.77
13.01,-2.39
13.01,-2.39
13.01,-0.02
11.82,-0.01
13.01,1.17
10.64,1.17
10.64,3.54
11.82,2.36
11.82,3.54
8.27,3.54
8.27,4.72
9.45,5.91
8.27,5.91
8.27,7.09
5.91,7.09
5.91,7.09
5.91,8.27
3.54,7.09
3.54,8.27
1.18,9.45
1.18,7.09
1.18,5.91
1.18,4.72
-1.19,5.9
1.18,4.72
-3.56,4.72
-0.01,3.54
-1.19,3.54
-2.38,-0.02
-1.19,-0.02
-0.01,-1.2
-2.39,-3.58
-2.39,-3.58
-1.2,-4.77
-1.21,-7.16
1.16,-8.35
1.16,-9.54
3.53,-10.74
3.53,-11.94
5.91,-13.14
8.29,-14.35
10.67,-15.56
11.87,-16.77
14.25,-16.78
16.67,-20.45
17.87,-20.46
21.49,-21.72
25.13,-22.99
28.82,-25.53
27.62,-26.75
33.72,-25.62
34.95,-25.65
34.98,-26.9
38.76,-29.5
41.26,-29.57
43.86,-32.19
45.12,-32.23
46.49,-34.83
50.38,-36.27
50.32,-34.98
51.72,-37.62
54.44,-40.34
55.87,-43.03
57.19,-43.1
57.4,-47.09
58.73,-47.16
60.21,-49.93
60.29,-51.28
61.63,-51.36
63.24,-55.55
61.98,-56.84
63.61,-61.1
65.07,-62.61
65.07,-62.61
65.17,-64.02
62.64,-66.66
64.11,-68.19
62.94,-70.96
62.74,-68.08
60.21,-70.75
60.42,-73.65
60.31,-72.2
56.54,-76.27
55.09,-74.71
52.31,-73.08
49.89,-77.27
48.56,-77.19
45.9,-77.02
43.4,-79.81
41.86,-75.34
38.19,-81
35.38,-76.47
32.68,-73.46
30.14,-74.8
27.48,-71.83
23.68,-73.15
19.83,-71.62
17.24,-68.73
13.46,-68.68
9.65,-64.44
7.15,-63.04
3.4,-63.05
-0.32,-58.95
-2.79,-57.61
-6.49,-54.96
-10.11,-49.69
-12.54,-47.1
-17.44,-44.61
-19.82,-40.78
-20.96,-36.95
-23.37,-34.47
-25.76,-30.74
-30.69,-28.36
-31.91,-27.14
-33.09,-24.67
-35.48,-19.76
-36.68,-17.32
-39.18,-16.14
-39.18,-16.14
-40.4,-13.7
-40.32,-10.01
-41.62,-11.27
-41.6,-10.04
-40.27,-7.56
-42.83,-7.61
-41.55,-7.59
-42.81,-6.38
-42.83,-7.61
-42.83,-7.61
-40.27,-7.56
-41.57,-8.81
-39,-7.54
-39.1,-12.44
-40.34,-11.24
-37.88,-14.88
-37.91,-16.11
-37.91,-16.11
-36.74,-19.8
-34.25,-20.97
-33.06,-23.42
-31.94,-28.4
-30.69,-28.36
-28.29,-32.08
-29.67,-35.94
-26.03,-39.68
-27.37,-42.32
-24.99,-46.16
-22.6,-50.04
-21.43,-52.67
-22.84,-56.77
-22.89,-58.14
-20.49,-62.17
-20.63,-66.36
-20.68,-67.76
-20.89,-73.47
-21.11,-79.29
-21.17,-80.77
-21.4,-86.74
-22.78,-88.32
-24.24,-91.43
-21.9,-99.07
-23.11,-96
-23.31,-100.71
-24.8,-103.96
-23.37,-102.3
-24.87,-105.56
-20.87,-106.97
-23.37,-102.3
-23.51,-105.49
-23.51,-105.49
-23.51,-105.49
-23.58,-107.1
-22.16,-105.42
-22.09,-103.82
-20.68,-102.17
-20.87,-106.97
-19.34,-102.1
-17.89,-98.89
-17.83,-97.32
-17.67,-92.67
-13.46,-83.44
-13.41,-81.95
-11.97,-76.05
-11.89,-73.16
-10.42,-64.63
-7.8,-59.06
-7.75,-56.34
-5.17,-49.6
-2.67,-45.63
-1.41,-41.72
-0.15,-36.59
2.28,-32.79
4.7,-29.03
5.9,-25.31
9.49,-21.63
10.68,-17.98
14.25,-16.78
14.23,-10.75
16.6,-8.37
21.36,-7.19
22.53,-2.42
26.12,-1.25
27.3,2.32
29.71,3.5
29.7,7.07
33.32,10.64
35.76,11.84
36.98,13.04
38.22,16.63
39.45,16.64
39.47,20.24
39.48,21.44
40.74,23.86
43.23,25.1
40.77,26.28
42.05,28.72
42.07,29.94
42.09,31.16
42.11,32.38
42.13,33.6
39.67,34.78
38.46,35.98
37.21,34.73
37.28,38.41
33.59,38.34
32.37,38.32
28.71,38.26
27.48,37.02
27.48,37.02
26.27,37
20.22,34.51
17.83,34.49
15.43,32.06
13.04,32.05
10.66,30.84
8.28,28.44
4.72,27.24
3.54,26.05
-0.02,22.48
-2.38,21.3
-4.75,17.74
-7.12,15.37
-9.5,11.82
-13.08,9.45
-16.69,5.88
-15.49,2.32
-20.35,-2.49
-21.59,-4.89
-24.06,-7.33
-26.6,-13.43
-29.18,-18.37
-29.23,-20.84
-31.87,-25.89
-31.98,-29.66
-33.38,-33.52
-33.57,-38.66
-35.01,-42.62
-36.47,-46.64
-35.43,-51.92
-34.26,-54.57
-35.7,-57.36
-34.6,-61.44
-32,-61.3
-32.2,-65.49
-32.35,-68.32
-30.97,-66.83
-30.08,-75.36
-27.32,-72.33
-26.08,-73.71
-23.79,-80.89
-23.72,-79.41
-19.81,-79.24
-18.67,-83.63
-16.01,-82.04
-13.54,-86.43
-10.9,-84.85
-9.67,-87.83
-5.8,-89.25
-4.45,-86.2
-0.58,-87.65
2.01,-87.63
4.6,-86.11
8.47,-84.61
11.06,-86.13
14.92,-84.68
18.79,-84.75
21.38,-84.81
25.24,-83.43
27.79,-82.03
30.24,-77.71
34.2,-79.34
36.69,-76.53
40.61,-76.72
43.17,-75.41
45.74,-74.11
48.31,-72.82
50.8,-70.11
53.29,-67.43
54.72,-68.94
57.22,-66.27
58.48,-64.95
59.73,-63.63
59.46,-59.43
62.16,-59.61
64.88,-59.8
64.69,-57.02
67.42,-57.21
67.32,-55.83
67.23,-54.45
70.07,-56.02
71.35,-54.74
68.41,-51.8
71.16,-51.99
69.78,-51.89
69.88,-53.26
69.69,-50.53
69.69,-50.53
69.6,-49.17
69.69,-50.53
68.32,-50.44
68.32,-50.44
68.32,-50.44
66.87,-48.99
65.34,-46.21
65.43,-47.56
63.99,-46.13
62.65,-46.05
59.98,-45.9
59.91,-44.57
57.26,-44.43
55.87,-43.03
54.56,-42.97
53.32,-44.22
50.66,-42.78
49.43,-44.04
46.8,-42.61
44.29,-43.81
44.29,-43.81
41.74,-43.71
39.17,-42.3
37.95,-43.56
36.74,-44.83
34.19,-43.44
31.69,-43.36
30.41,-42.03
27.9,-40.67
26.7,-41.93
24.18,-39.3
22.93,-38
18.05,-37.92
16.82,-36.63
15.59,-35.35
14.36,-32.82
13.14,-31.55
11.92,-29.05
10.71,-26.56
10.71,-27.8
8.3,-25.32
8.3,-24.09
8.3,-22.86
8.29,-17.98
8.29,-16.76
7.1,-15.55
5.91,-13.14
8.29,-14.35
9.47,-10.74
8.28,-10.74
7.09,-9.54
8.28,-8.34
8.28,-8.34
7.09,-5.95
10.65,-7.15
8.28,-5.95
10.65,-4.77
9.46,-5.96
7.09,-5.95
7.09,-3.57
5.91,-7.15
8.28,-5.95
8.28,-5.95
5.91,-7.15
8.28,-8.34
5.91,-10.74
5.91,-10.74
3.53,-11.94
3.53,-13.14
3.53,-14.35
3.52,-15.55
2.33,-15.56
1.14,-15.56
2.33,-17.98
3.52,-15.55
2.33,-16.77
1.13,-17.98
3.52,-16.76
3.52,-16.76
3.52,-16.76
3.52,-16.76
3.52,-16.76
4.72,-15.55
4.72,-15.55
4.72,-15.55
5.91,-13.14
5.91,-14.34
5.91,-14.34
8.28,-11.94
5.91,-11.94
7.1,-13.14
7.1,-13.14
8.28,-11.94
5.91,-11.94
8.28,-13.14
8.28,-11.94
8.28,-10.74
8.28,-13.14
5.91,-11.94
5.91,-10.74
7.09,-11.94
8.28,-11.94
5.91,-13.14
4.72,-11.94
5.91,-13.14
5.91,-13.14
4.72,-14.34
4.72,-14.34
3.53,-14.35
3.52,-15.55
3.52,-15.55
3.52,-15.55
4.71,-16.76
3.52,-17.98
3.52,-16.76
4.71,-17.98
4.71,-17.98
7.1,-19.19
3.52,-20.41
7.1,-20.41
4.71,-20.41
5.91,-22.86
7.1,-22.86
7.1,-22.86
4.71,-25.32
