rawX[mm],rawY[mm]
4.71,-25.32
4.7,-26.55
4.7,-27.79
5.9,-27.79
3.5,-30.28
3.49,-31.53
3.5,-30.28
3.49,-31.53
2.28,-32.79
1.06,-35.32
1.06,-35.32
1.06,-36.59
1.05,-37.86
-1.38,-37.88
-2.59,-37.89
-3.84,-40.46
-3.82,-39.18
-5.03,-37.91
-6.26,-39.21
-8.68,-37.96
-8.68,-37.96
-11.11,-36.73
-11.09,-35.46
-12.31,-35.48
-14.71,-32.99
-15.91,-31.76
-18.31,-29.3
-20.71,-26.85
-20.66,-24.36
-21.87,-23.15
-24.25,-19.5
-27.91,-17.12
-29.05,-12.25
-32.79,-12.32
-32.75,-9.88
-35.16,-3.84
-37.66,-2.65
-37.62,0.98
-37.61,2.19
-40.13,4.6
-42.67,9.45
-41.39,9.45
-42.67,13.09
-41.42,16.73
-42.7,17.95
-40.18,20.36
-41.5,24.03
-40.22,24.01
-39.01,27.66
-37.75,27.63
-32.81,32.43
-35.37,34.94
-30.39,36.06
-29.2,38.49
-25.53,40.88
-23.09,42.06
-19.43,43.23
-14.53,41.91
-10.91,43.09
-7.29,43.04
-3.7,45.48
-0.1,45.45
3.5,46.68
8.31,46.68
10.7,45.45
15.51,45.47
20.35,46.76
25.16,44.35
27.59,44.39
32.48,44.48
37.33,40.87
42.27,39.75
47.23,37.4
52.24,35.05
57.35,33.95
61.16,30.32
66.35,26.72
70.31,24.31
75.7,21.91
82.58,18.24
86.77,13.23
93.97,9.44
99.91,4.28
101.45,0.4
104.54,-3.55
106.13,-6.19
107.78,-10.16
112.57,-14.28
112.69,-16.94
112.82,-19.61
114.38,-19.68
117.61,-21.16
117.61,-21.16
117.61,-21.16
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
231.75,166.36
103.52,-42.02
100.49,-41.81
97.39,-40.24
97.49,-41.6
94.32,-38.68
92.76,-37.24
88.3,-35.63
81.08,-33.89
78.28,-33.74
73.97,-30.9
69.88,-30.7
65.83,-30.51
61.73,-27.77
57.84,-28.89
53.89,-27.47
51.27,-26.12
44.96,-27.17
41.16,-25.81
37.42,-25.71
33.72,-25.62
29.99,-23.07
23.94,-24.21
20.3,-22.93
17.88,-21.68
11.9,-25.33
11.89,-22.87
5.91,-22.86
1.12,-22.86
-2.48,-22.88
-4.88,-22.9
-6.08,-22.91
-10.9,-22.97
-14.58,-25.49
-17.01,-25.53
-19.46,-25.58
-23.18,-26.91
-25.66,-26.97
-26.93,-28.25
-29.47,-29.58
-29.43,-28.32
-33.29,-30.97
-34.51,-29.75
-34.51,-29.75
-37.11,-31.11
-38.44,-32.43
-38.39,-31.15
-39.77,-33.76
-38.49,-33.71
-41.18,-36.39
-41.12,-35.1
-42.48,-36.45
-39.99,-38.93
-39.88,-36.34
-39.94,-37.63
-39.99,-38.93
-38.65,-37.58
-37.53,-41.43
-37.41,-38.82
-36.02,-36.18
-33.57,-38.66
-33.47,-36.08
-30.89,-34.71
-28.37,-34.62
-25.76,-30.74
-24.55,-31.97
-23.18,-26.91
-20.69,-25.61
-16.99,-24.29
-15.7,-19.35
-14.48,-19.33
-12.02,-15.65
-10.8,-13.22
-8.39,-11.99
-5.98,-9.57
-4.77,-5.98
-1.2,-3.58
-1.2,-1.2
1.17,-1.2
3.54,1.17
4.73,4.72
5.91,5.91
9.45,8.27
9.45,9.45
11.82,11.82
14.19,14.18
13,14.18
16.56,16.55
17.75,18.93
18.94,18.93
20.14,21.31
20.15,22.5
21.35,23.7
21.36,26.09
21.36,26.09
21.38,28.49
21.38,29.69
21.38,29.69
21.4,32.1
21.41,33.31
21.42,34.52
19.06,38.14
19.06,38.14
19.07,39.36
19.06,38.14
16.67,39.34
16.68,40.56
15.48,40.55
14.28,41.77
13.09,42.99
11.89,42.99
9.5,44.21
9.5,44.21
7.1,44.2
7.1,44.2
3.51,45.44
4.7,46.68
2.31,45.44
-0.1,45.45
-2.49,44.23
-4.91,45.49
-7.31,44.28
-13.34,43.12
-12.12,43.1
-14.53,41.91
-19.38,40.76
-19.36,39.53
-21.79,38.34
-25.45,37.19
-27.9,36.01
-29.14,36.03
-34.11,34.91
-35.29,31.26
-41.67,32.62
-44.11,26.52
-45.37,25.32
-49.25,24.15
-51.82,20.5
-54.47,20.53
-58.46,19.35
-61.12,14.41
-62.48,14.42
-66.59,8.19
-66.59,9.44
-67.98,6.94
-68.02,1.92
-70.8,3.15
-70.89,-3.15
-73.75,-4.47
-73.77,-5.74
-73.88,-9.55
-75.3,-9.59
-75.34,-10.87
-75.52,-16.01
-75.48,-14.72
-74.2,-18.53
-71.41,-19.71
-71.53,-22.29
-73.08,-24.95
-70.44,-28.73
-68.96,-27.36
-67.77,-31.2
-65.12,-33.68
-63.74,-33.61
-62.5,-36.16
-61.12,-36.08
-54.39,-37.03
-53.34,-42.23
-49.04,-36.76
-46.6,-40.55
-44.03,-41.73
-40.11,-41.54
-36.24,-41.37
-31.12,-41.16
-27.33,-41.01
-23.52,-39.59
-18.48,-36.89
-12.33,-36.75
-8.63,-34.15
-3.74,-30.32
2.29,-30.28
5.9,-27.79
10.7,-24.09
15.47,-20.44
19.05,-18.03
25.04,-15.66
31.04,-12.1
35.91,-10.95
37.1,-8.55
41.98,-4.98
44.44,-2.59
48.17,-0.21
49.42,0.99
51.92,4.6
54.46,5.8
58.31,7.01
58.31,9.45
59.61,10.67
60.91,10.67
63.53,13.12
64.84,11.9
64.86,14.36
67.51,14.37
71.53,14.4
71.54,15.64
71.54,15.64
74.25,15.66
74.25,15.66
76.99,15.68
76.98,13.18
76.98,14.43
78.35,13.19
78.35,13.19
75.6,11.93
75.59,9.44
75.59,9.44
74.24,5.72
74.24,5.72
74.24,5.72
71.53,4.49
71.56,2.01
70.22,0.78
67.58,-1.66
66.25,-1.64
63.66,-5.3
63.69,-6.54
62.4,-7.75
59.87,-11.4
58.56,-11.37
54.72,-12.52
56.14,-17.51
54.85,-17.48
52.32,-18.65
49.87,-22.31
48.6,-22.28
47.34,-22.24
43.63,-24.63
43.59,-23.38
37.39,-24.47
38.63,-24.5
38.63,-24.5
36.22,-26.93
33.75,-26.87
33.75,-26.87
31.29,-26.82
30.09,-28.04
26.44,-29.22
27.64,-27.99
27.64,-27.99
25.23,-29.2
22.76,-26.67
22.79,-29.16
23.99,-27.93
23.97,-26.69
21.56,-27.89
23.97,-26.69
23.99,-27.93
23.99,-27.93
23.95,-25.45
22.74,-25.43
22.73,-24.19
22.71,-22.96
22.73,-24.19
23.92,-22.98
25.1,-20.54
27.52,-20.57
26.29,-19.33
28.7,-18.14
28.7,-18.14
29.89,-16.94
29.88,-15.72
31.09,-15.74
29.86,-14.51
33.51,-14.56
33.53,-15.78
31.08,-14.52
33.51,-14.56
34.72,-13.36
35.96,-14.6
35.96,-14.6
35.94,-13.38
35.98,-15.82
35.96,-14.6
35.98,-15.82
36.03,-18.27
36,-17.04
34.8,-18.24
34.8,-18.24
34.8,-18.24
34.85,-20.7
32.39,-20.65
29.97,-21.84
32.42,-21.88
31.19,-21.86
28.77,-23.05
27.52,-20.57
27.54,-21.8
28.77,-23.05
28.75,-21.82
25.13,-22.99
25.11,-21.76
22.69,-21.73
23.89,-20.52
22.68,-20.51
22.69,-21.73
22.68,-20.51
23.87,-19.3
22.67,-19.28
23.87,-19.3
23.86,-18.08
23.86,-18.08
23.84,-16.86
20.24,-16.83
21.45,-18.05
22.64,-16.85
19.04,-16.82
20.24,-16.83
23.84,-16.86
20.25,-18.04
21.45,-18.05
17.84,-16.81
21.44,-16.84
21.43,-15.62
16.64,-15.59
19.03,-15.6
19.03,-15.6
19.04,-16.82
15.45,-16.79
16.66,-19.23
14.27,-19.21
16.66,-19.23
16.67,-20.45
16.67,-20.45
14.28,-21.66
13.09,-22.87
13.09,-24.1
13.09,-22.87
15.5,-24.12
15.5,-25.35
13.12,-27.81
15.51,-26.59
16.72,-26.6
16.73,-27.84
16.74,-29.08
17.96,-30.34
19.19,-31.61
19.2,-32.87
20.4,-31.63
21.67,-35.43
21.67,-35.43
22.87,-34.18
22.89,-35.45
24.14,-36.74
24.18,-39.3
24.18,-39.3
24.18,-39.3
26.67,-40.64
25.44,-40.61
26.76,-44.53
26.73,-43.23
26.79,-45.84
26.82,-47.15
26.82,-47.15
28.13,-49.83
29.41,-51.2
29.41,-51.2
29.49,-53.88
29.57,-56.58
29.57,-56.58
29.61,-57.94
29.53,-55.23
28.31,-56.54
29.65,-59.31
29.65,-59.31
29.61,-57.94
29.73,-62.07
28.43,-60.64
27.24,-63.37
27.2,-61.98
27.16,-60.61
27.2,-61.98
27.16,-60.61
24.64,-60.53
24.68,-61.91
23.35,-59.13
22.13,-60.47
22.16,-61.85
22.04,-56.38
19.6,-59.05
19.55,-56.33
17.06,-56.29
17.04,-54.94
15.77,-52.24
14.56,-54.91
14.52,-50.89
12.04,-48.23
12.04,-48.23
9.58,-46.9
9.57,-45.59
7.12,-45.58
7.12,-41.69
7.12,-41.69
4.69,-40.41
2.26,-37.85
2.27,-36.58
1.07,-34.05
-0.13,-32.8
-2.55,-32.82
-2.54,-31.56
-1.32,-29.06
-3.72,-27.83
-6.12,-26.61
-4.9,-25.36
-6.09,-24.14
-4.89,-24.13
-6.09,-24.14
-7.28,-22.92
-7.27,-21.7
-7.28,-22.92
-7.27,-21.7
-8.46,-20.48
-9.64,-18.06
-7.27,-21.7
-8.45,-19.26
-9.67,-20.5
-9.68,-21.72
-9.67,-20.5
-8.48,-21.71
-8.49,-22.94
-9.7,-22.95
-9.71,-24.18
-9.7,-22.95
-10.9,-22.97
-8.49,-22.94
-8.5,-24.17
-8.49,-22.94
-6.1,-25.38
-4.89,-24.13
-4.91,-26.6
-4.89,-24.13
-4.89,-24.13
-2.49,-25.35
-1.29,-24.1
-1.29,-24.1
-1.29,-24.1
-0.08,-22.87
1.12,-21.64
3.51,-22.86
1.13,-20.42
4.71,-20.41
5.91,-19.19
7.1,-20.41
7.1,-19.19
8.29,-16.76
9.48,-17.98
9.48,-16.77
11.86,-15.56
11.86,-15.56
11.86,-14.35
14.24,-14.36
14.24,-13.16
16.61,-11.97
16.61,-11.97
16.61,-11.97
16.61,-11.97
19.01,-13.19
20.19,-10.79
21.4,-12
21.39,-10.79
18.99,-9.58
21.4,-12
22.58,-10.8
23.77,-9.61
20.18,-9.58
22.57,-8.4
22.58,-10.8
22.58,-9.6
20.17,-8.38
20.18,-9.58
23.77,-9.61
21.37,-8.39
21.38,-9.59
21.38,-9.59
21.4,-12
19,-11.98
18.99,-10.78
17.81,-13.18
16.62,-13.17
16.62,-13.17
15.43,-14.37
14.25,-15.57
13.06,-17.99
11.87,-19.2
10.68,-20.42
9.49,-21.63
7.1,-22.86
7.1,-25.32
3.5,-27.79
1.1,-26.56
-0.11,-29.05
-2.55,-32.82
-3.77,-34.09
-5.01,-36.64
-8.68,-37.96
-9.93,-39.26
-11.25,-44.46
-13.75,-45.82
-15.05,-48.48
-16.37,-51.17
-18.95,-53.93
-19.08,-58
-20.35,-58.04
-20.44,-60.79
-23.2,-66.46
-24.54,-67.93
-23.37,-70.71
-23.54,-75.03
-24.97,-78.01
-23.79,-80.89
-23.79,-80.89
-23.91,-83.86
-24.17,-89.9
-21.65,-92.84
-23.04,-94.45
-21.83,-97.5
-19.17,-97.38
-18,-102.05
-15.48,-106.74
-14.13,-106.69
-12.75,-105.03
-10.23,-111.42
-7.57,-112.99
-4.82,-109.66
-2.14,-109.62
0.56,-106.35
5.89,-111.19
5.89,-107.94
9.88,-106.34
16.56,-108.04
20.58,-108.13
19.18,-104.87
25.86,-105.07
26.95,-97.2
32.33,-98.99
34.81,-94.43
37.34,-91.48
42.46,-87.21
44.89,-82.86
47.31,-78.57
49.72,-74.35
52.22,-71.63
55.88,-66.18
57.04,-63.45
60.9,-60.92
61.89,-55.46
64.16,-48.82
69.34,-45.12
66.38,-40.96
68.86,-37.16
71.37,-33.37
71.05,-26.89
70.88,-23.05
74.76,-18.11
73.26,-14.26
73.12,-9.23
73.05,-6.72
74.3,-0.51
72.87,6.96
72.87,8.2
70.18,13.15
70.19,15.63
70.23,19.34
67.66,25.5
67.69,26.74
66.44,30.45
65.22,34.16
66.63,36.71
64.06,39.14
62.78,40.36
62.93,44.16
63.03,46.7
61.71,46.65
61.94,51.78
60.56,50.44
59.42,54.25
59.54,56.85
60.8,55.61
59.54,56.85
58.29,58.09
58.42,60.71
58.49,62.03
57.04,59.33
57.1,60.65
55.73,59.27
53.12,59.15
54.42,59.21
53.18,60.45
53.12,59.15
51.82,59.09
50.41,56.43
50.36,55.14
47.85,56.33
49.03,53.8
46.52,54.99
47.7,52.47
47.65,51.2
45.07,49.84
44.99,47.31
44.91,44.8
44.87,43.55
44.8,41.05
44.77,39.81
42.24,38.52
43.43,36.08
43.38,33.62
43.33,31.18
43.29,28.74
43.27,27.53
44.45,22.7
45.67,20.29
46.91,19.1
44.38,14.26
45.62,13.06
46.87,9.45
46.87,7.04
46.88,4.63
48.14,3.41
49.42,0.99
48.16,1
49.45,-2.65
48.18,-1.42
48.19,-2.64
46.94,-2.62
46.92,-1.41
49.44,-1.44
46.94,-2.62
50.72,-2.66
49.43,-0.22
49.43,-0.22
48.18,-1.42
48.17,-0.21
48.18,-1.42
46.9,1.01
45.65,1.02
45.65,1.02
46.91,-0.2
45.66,-0.19
46.9,1.01
48.19,-2.64
46.92,-1.41
48.18,-1.42
48.18,-1.42
48.18,-1.42
45.67,-1.4
45.7,-3.82
44.44,-2.59
44.45,-3.8
43.2,-2.58
43.21,-3.79
40.73,-3.76
40.73,-3.76
39.51,-4.95
37.07,-6.13
38.28,-4.94
35.86,-7.32
35.84,-6.12
33.42,-7.3
33.46,-10.92
32.23,-9.69
31.03,-10.89
29.84,-13.29
26.22,-13.25
26.23,-14.46
23.83,-15.65
22.64,-16.85
21.45,-18.05
19.07,-20.47
14.28,-21.66
15.5,-25.35
14.31,-26.58
11.91,-27.8
9.52,-31.53
7.11,-31.53
5.9,-35.31
3.48,-37.85
1.04,-39.14
-2.65,-44.33
-2.68,-46.94
-2.71,-49.57
-3.97,-52.24
-6.44,-52.28
-9.03,-57.72
-7.78,-57.69
-10.28,-57.75
-9.05,-59.08
-7.85,-61.8
-7.85,-61.8
-10.42,-64.63
-7.9,-64.58
-7.9,-64.58
-6.67,-65.95
-5.43,-67.33
-4.17,-67.31
-2.91,-67.29
-2.89,-65.89
2.13,-67.24
4.64,-68.64
7.15,-65.83
9.67,-68.64
12.18,-67.25
17.24,-68.73
19.8,-70.2
23.51,-66.05
27.36,-67.57
31.19,-67.7
34.88,-63.64
40.02,-63.87
42.55,-62.6
46.53,-64.21
49,-61.56
52.88,-60.4
56.7,-57.88
59.29,-56.67
61.98,-56.84
64.59,-55.64
67.13,-53.08
69.69,-50.53
72.45,-50.72
73.64,-48.09
75.03,-48.18
74.94,-46.82
77.64,-45.65
78.86,-43.05
80.27,-43.14
80,-39.12
84.26,-39.38
85.6,-38.13
85.51,-36.79
86.69,-32.89
83.83,-32.73
85.18,-31.49
84.96,-27.54
84.96,-27.54
82.06,-26.1
81.87,-22.22
79.01,-20.82
78.86,-16.98
78.86,-16.98
75.96,-13.08
73.18,-11.74
71.79,-10.45
70.38,-7.92
67.64,-5.37
64.92,-1.62
63.57,0.86
60.95,0.88
58.32,4.57
55.75,4.58
51.91,7.03
49.38,10.66
46.87,10.65
43.14,13.05
40.67,15.44
35.78,17.81
33.35,19
30.94,20.18
26.13,22.54
23.75,24.91
21.36,26.09
18.98,27.28
14.21,27.25
11.84,28.44
8.28,30.83
3.53,30.84
2.34,29.64
-1.24,33.26
-6.02,34.49
-8.42,35.72
-10.82,34.53
-13.24,35.77
-14.45,35.79
-18.08,35.84
-18.1,37.06
-20.52,35.87
-22.99,37.14
-20.56,38.32
-24.22,37.16
-25.43,35.96
-26.71,38.44
-25.48,38.41
-25.5,39.65
-24.22,37.16
-24.22,37.16
-23.01,38.37
-22.97,35.92
-20.54,37.1
-19.32,37.08
-18.1,37.06
-15.67,37.02
-13.22,34.56
-10.82,34.53
-8.41,34.51
-6.03,35.7
-1.25,35.67
-0.04,33.25
2.34,30.84
7.09,30.83
8.28,30.83
11.84,28.44
16.59,27.26
18.98,27.28
21.36,26.09
23.75,26.11
26.14,23.73
28.54,22.55
33.36,20.19
33.35,19
36.99,15.43
39.44,15.44
41.89,10.65
46.87,11.86
45.62,8.24
49.38,7.03
50.65,4.61
51.93,3.39
54.49,0.94
55.79,-0.29
59.72,-4.01
61.06,-6.49
63.71,-7.78
63.74,-9.02
65.12,-11.53
65.16,-12.78
67.9,-15.36
69.2,-14.14
67.98,-17.87
69.33,-17.92
69.42,-20.45
69.47,-21.72
69.47,-21.72
72.24,-23.1
70.93,-24.33
70.88,-23.05
69.58,-24.27
69.63,-25.55
69.58,-24.27
69.63,-25.55
66.89,-24.16
66.89,-24.16
62.89,-24.01
64.22,-24.06
61.62,-25.23
60.26,-23.91
58.9,-22.6
56.34,-23.77
55,-22.47
53.76,-23.69
52.43,-22.39
51.15,-22.35
47.34,-22.24
46.07,-22.2
46.15,-24.7
42.34,-23.35
41.06,-22.07
37.39,-24.47
38.6,-23.25
33.67,-23.14
32.46,-24.36
26.38,-25.48
25.15,-24.23
23.94,-24.21
21.52,-24.18
17.91,-25.37
14.29,-24.11
15.5,-24.12
13.11,-26.57
10.71,-26.56
7.1,-24.08
7.1,-26.55
4.7,-26.55
3.5,-26.55
2.3,-26.56
-1.3,-26.57
-3.72,-27.83
-4.92,-27.84
-4.91,-26.6
-6.12,-26.61
-4.91,-26.6
-8.55,-27.88
-8.55,-27.88
-8.53,-26.64
-8.53,-26.64
-8.55,-27.88
-8.55,-27.88
-7.32,-26.63
-6.12,-26.61
-6.13,-27.85
-6.12,-26.61
-4.9,-25.36
-3.71,-26.59
-1.29,-24.1
-2.49,-24.11
-2.48,-22.88
1.11,-24.09
-0.09,-24.1
3.51,-24.09
4.71,-22.86
3.51,-22.86
5.91,-22.86
7.1,-21.63
8.3,-24.09
8.3,-24.09
8.3,-25.32
10.7,-25.32
9.5,-25.32
9.51,-26.56
14.3,-25.34
14.31,-26.58
14.32,-27.82
16.73,-27.84
16.74,-29.08
16.74,-29.08
16.74,-29.08
19.17,-30.36
19.19,-31.61
20.4,-31.63
20.42,-32.88
21.65,-34.16
22.89,-35.45
22.91,-36.72
22.89,-35.45
21.73,-39.26
24.16,-38.02
26.61,-38.07
25.41,-39.33
26.64,-39.35
26.64,-39.35
26.67,-40.64
26.67,-40.64
26.7,-41.93
29.17,-41.99
29.14,-40.7
27.9,-40.67
29.17,-41.99
29.17,-41.99
30.45,-43.33
29.17,-41.99
29.2,-43.29
30.48,-44.63
30.41,-42.03
27.96,-43.26
30.45,-43.33
30.41,-42.03
29.2,-43.29
29.17,-41.99
29.2,-43.29
29.17,-41.99
27.93,-41.96
27.96,-43.26
29.17,-41.99
29.2,-43.29
26.7,-41.93
26.7,-41.93
27.96,-43.26
26.7,-41.93
26.7,-41.93
26.7,-41.93
25.44,-40.61
25.46,-41.91
26.7,-41.93
25.44,-40.61
25.44,-40.61
24.21,-40.59
24.18,-39.3
24.21,-40.59
22.96,-39.28
24.18,-39.3
24.16,-38.02
24.16,-38.02
24.16,-38.02
24.16,-38.02
24.11,-35.47
24.14,-36.74
24.11,-35.47
22.89,-35.45
22.91,-36.72
24.09,-34.2
24.14,-36.74
24.11,-35.47
22.89,-35.45
24.11,-35.47
24.09,-34.2
24.09,-34.2
24.14,-36.74
24.09,-34.2
24.11,-35.47
24.11,-35.47
24.09,-34.2
24.11,-35.47
24.14,-36.74
25.36,-36.77
24.14,-36.74
24.14,-36.74
24.14,-36.74
24.16,-38.02
24.16,-38.02
22.96,-39.28
24.18,-39.3
22.96,-39.28
21.71,-37.98
21.71,-37.98
21.75,-40.54
21.73,-39.26
21.73,-39.26
21.73,-39.26
21.75,-40.54
21.73,-39.26
20.53,-40.52
19.29,-39.22
21.77,-41.83
20.51,-39.24
19.3,-40.5
20.53,-40.52
19.29,-39.22
19.3,-40.5
19.32,-41.79
20.51,-39.24
20.53,-40.52
19.29,-39.22
19.27,-37.94
19.29,-39.22
20.51,-39.24
21.73,-39.26
20.51,-39.24
21.71,-37.98
20.51,-39.24
19.29,-39.22
19.29,-39.22
19.3,-40.5
19.27,-37.94
19.29,-39.22
19.27,-37.94
19.27,-37.94
19.27,-37.94
16.82,-36.63
16.8,-35.36
16.82,-36.63
16.78,-32.84
16.78,-32.84
16.75,-30.33
15.56,-31.57
15.54,-30.32
14.33,-29.06
15.52,-27.83
14.34,-30.31
14.31,-26.58
14.31,-26.58
14.3,-25.34
14.29,-24.11
14.3,-25.34
13.09,-24.1
13.09,-22.87
13.09,-22.87
10.69,-22.86
11.89,-22.87
10.69,-22.86
10.69,-21.64
10.69,-22.86
8.3,-21.63
9.49,-20.41
9.49,-19.19
8.29,-19.19
8.29,-17.98
8.29,-19.19
7.1,-16.76
7.1,-17.97
5.91,-15.55
5.91,-15.55
5.91,-15.55
5.91,-13.14
5.91,-14.34
5.91,-13.14
4.72,-10.74
3.53,-11.94
3.53,-9.54
3.53,-10.74
4.72,-9.54
3.54,-7.15
3.53,-9.54
3.53,-8.34
2.35,-7.15
3.53,-8.34
3.54,-7.15
2.35,-8.34
1.16,-7.15
1.17,-5.96
2.35,-7.15
1.17,-5.96
1.17,-5.96
1.16,-8.35
-0.02,-7.15
-0.02,-7.15
1.17,-5.96
-0.02,-7.15
-0.02,-7.15
-1.21,-7.16
-0.03,-8.35
-0.03,-8.35
-1.21,-7.16
-0.03,-8.35
-1.21,-8.35
-1.21,-7.16
-1.22,-9.55
-1.21,-8.35
-1.21,-8.35
-1.22,-9.55
-1.21,-8.35
-1.22,-10.75
